Datetime,Open,High,Low,Close,Volume,EMA_FAST,EMA_SLOW,EMA_TREND,RSI,ATR,PLUS_DI,MINUS_DI,ADX,VWAP,AVG_VOLUME,RVOL,BODY_ATR,VWAP_DIST_ATR,PRIOR_HIGH,PRIOR_LOW,BULL_BREAKOUT,BEAR_BREAKOUT,BULL_PULLBACK,BEAR_PULLBACK,LONG_SETUP_TYPE,SHORT_SETUP_TYPE,BULL_SCORE,BEAR_SCORE,LONG_SIGNAL,SHORT_SIGNAL
2026-04-17 15:30:00,647.52001953125,648.2999877929688,647.5198974609375,648.130126953125,358860,647.7176440587854,647.8277413749682,646.6743964427544,54.02463328687247,0.6029922143779367,17.199019834069155,23.23463714274282,30.18954632937879,647.6213045360033,363764.35,0.9865177827348942,1.011799833111284,0.8438291655997467,648.3599853515625,647.02001953125,False,False,True,False,PULLBACK,NONE,45,40,False,False
2026-04-17 15:35:00,648.1300048828125,648.4099731445312,647.8408203125,648.3099975585938,438780,647.836114758747,647.8715828462069,646.690671080723,56.30704747353617,0.6005751156388878,17.342889587057154,21.661851897084357,28.824072743482695,647.6267427662107,377213.45,1.16321409005962,0.29970052220657695,1.1376675033500843,648.3599853515625,647.02001953125,False,False,False,False,NONE,NONE,55,40,False,False
2026-04-17 15:40:00,648.3200073242188,648.7150268554688,648.1199951171875,648.60498046875,575801,647.9898879007477,647.9382553573472,646.7097189353302,59.8291472128608,0.6001791601133423,19.745243833618602,20.127846928791822,26.833749843140488,647.637374134709,391802.7,1.4696197856727378,0.47481346149611986,1.6121958214247818,648.4099731445312,647.02001953125,True,False,False,False,BREAKOUT,NONE,90,35,False,False
2026-04-17 15:45:00,648.5999755859375,648.5999755859375,648.1099853515625,648.2938842773438,416582,648.050687176067,647.9705852591651,646.7254817745542,54.81103062288977,0.5926660141900678,18.567297901736715,19.047714446057725,25.008281542712936,647.6436031927522,380801.6,1.0939607396607578,0.5164650937713237,1.0972133866664615,648.7150268554688,647.02001953125,False,False,False,False,NONE,NONE,65,20,False,False
2026-04-17 15:50:00,648.3200073242188,648.5999755859375,647.8400268554688,648.4249877929688,836648,648.1255472994474,648.01189458042,646.7423922822002,56.46809703353536,0.6046147796385452,16.900333964668818,20.52688097128218,23.91408992535317,647.6549672740281,407630.1,2.0524686474330527,0.17363199227905102,1.2735721071870052,648.7150268554688,647.02001953125,False,False,True,False,PULLBACK,NONE,90,35,False,False
2026-04-17 15:55:00,648.4500122070312,648.8499755859375,648.2999877929688,648.780029296875,2069791,648.2564436989329,648.0817250091885,646.7626672773711,60.67380292632228,0.600712852019274,18.767760849903723,19.184483717279424,22.284370575631616,647.6962646651469,491094.0,4.214653406476153,0.5493757770196022,1.804130922261816,648.7150268554688,647.02001953125,True,False,False,False,BREAKOUT,NONE,90,35,False,False
2026-04-20 09:30:00,648.0399780273438,648.75,646.844970703125,648.3900146484375,2546444,648.2831578888339,648.1097513400293,646.778859788526,54.45051729571051,0.6960232621428974,15.040800345098578,30.30671141891064,23.097220892905227,647.9949951171875,596089.6,4.271914826227467,0.5029093711840418,0.5675378291722961,648.8499755859375,647.02001953125,False,False,True,False,PULLBACK,NONE,80,35,False,False
2026-04-20 09:35:00,648.3800048828125,648.5189819335938,646.5499877929688,646.8330078125,671023,647.9931278735671,647.9936837466175,646.7793985748342,37.7873051835829,0.7869497534630476,12.352731850301797,27.567795745992804,24.16980395732739,647.8501869858876,612810.25,1.094993107572858,1.965814289292031,1.2925592376278272,648.8499755859375,646.844970703125,False,True,False,True,NONE,BREAKOUT,30,65,False,False
2026-04-20 09:40:00,646.8300170898438,647.219970703125,646.469970703125,646.8909301757812,606380,647.7726883340099,647.8934334219961,646.7805083420078,38.54080648513093,0.7843104853585443,11.508992662398507,26.413539139920193,25.250718995075708,647.693210670012,628699.55,0.9644988611809885,0.07766450541542083,1.0229118559648307,648.8499755859375,646.5499877929688,False,False,False,False,NONE,NONE,30,65,False,False
2026-04-20 09:45:00,646.8900146484375,647.3200073242188,646.0800170898438,646.4401245117188,483601,647.5061755695517,647.7613144301527,646.7771214382238,34.98888861513997,0.8168590388597198,10.261090827446045,26.959430732188114,26.651614885555585,647.571977458837,641609.25,0.7537313403757817,0.5507561467970855,1.3856159915891917,648.8499755859375,646.469970703125,False,True,False,False,NONE,BREAKOUT,10,85,False,True
2026-04-20 09:50:00,646.4199829101562,647.6099853515625,646.3599853515625,647.489990234375,355284,647.5029385025164,647.736648594173,646.7842146600761,47.194290296935534,0.8477976789411684,11.623565423327753,24.120201409614456,27.245193883990808,647.5400772369114,644351.2,0.5513825379699767,1.2621022099931951,0.059078956902764754,648.8499755859375,646.0800170898438,False,False,False,False,NONE,NONE,30,55,False,False
2026-04-20 09:55:00,647.4600219726562,648.2100219726562,647.4199829101562,647.655029296875,405104,647.5333566613881,647.7292286580549,646.792879482333,48.820941552687515,0.843672063481085,15.926235143608999,22.50685439161925,26.522128243248318,647.5577911842047,628689.05,0.6443630599260477,0.2311411419907968,0.1152558166606773,648.8499755859375,646.0800170898438,False,False,True,False,PULLBACK,NONE,45,40,False,False
2026-04-20 10:00:00,647.6699829101562,647.8200073242188,646.6599731445312,646.8250122070312,323177,647.3916877705167,647.6470271625074,646.7931992109369,41.840327681016944,0.8662693574958289,14.402873834032919,26.62073947162635,26.755013333927074,647.5304475769436,617529.25,0.5233387730216827,0.9754133582279788,0.8143372079460587,648.8499755859375,646.0800170898438,False,False,False,True,NONE,PULLBACK,30,65,False,False
2026-04-20 10:05:00,646.9299926757812,647.2999877929688,646.614990234375,647.2698974609375,268486,647.3673297086009,647.6127426441828,646.7979424771062,46.2745096614059,0.8533213718599661,13.577030778013741,25.470875373911877,27.019628235556382,647.5082066940149,619502.1,0.43338997559491726,0.39833150365772146,0.2792725471740836,648.8499755859375,646.0800170898438,False,False,False,False,NONE,NONE,30,55,False,False
2026-04-20 10:10:00,647.25,647.6099853515625,646.5599975585938,647.0701293945312,506789,647.307889645787,647.5634141669417,646.8006508046428,44.62910589738246,0.8673689733677364,14.955916629678743,23.26847535401555,26.642993283676333,647.4730167271078,634636.05,0.7985506023491732,0.20737495920607557,0.46449359493723313,648.8499755859375,646.0800170898438,False,False,False,True,NONE,PULLBACK,30,65,False,False
2026-04-20 10:15:00,647.010009765625,647.010009765625,646.1099853515625,646.4600219726562,552343,647.138316111161,647.463105785643,646.797261463031,39.956270038020456,0.8739957640535231,13.782338347876657,25.120407564591062,26.821683063841707,647.3952171448791,648706.95,0.8514522620730363,0.6292797008740068,1.0700225455161094,648.8499755859375,646.0800170898438,False,False,False,False,NONE,NONE,10,85,False,False
2026-04-20 10:20:00,646.5349731445312,647.280029296875,646.4199829101562,647.280029296875,302088,647.1666587483039,647.4464624684823,646.8020651230692,47.8583783864688,0.8729993799581822,15.02178472224203,23.35271560718393,26.456530618131122,647.3779254547281,642606.15,0.47009820867727453,0.8534440796274554,0.11213771750654838,648.75,646.0800170898438,False,False,True,False,PULLBACK,NONE,30,55,False,False
2026-04-20 10:25:00,647.2650146484375,647.489990234375,646.260009765625,646.405029296875,323486,647.0143328580182,647.3517867256089,646.7981145178334,41.57136221177226,0.8984980291575978,15.222086611308214,21.069271208309917,25.71762003015723,647.3488732076928,638983.05,0.5062513004061688,0.9571366031473592,1.0504685377025496,648.5189819335938,646.0800170898438,False,False,False,True,NONE,PULLBACK,10,85,False,True
2026-04-20 10:30:00,646.3800048828125,646.6099853515625,645.9500122070312,646.3499755859375,395577,646.8814614036021,647.2607129856387,646.7936554239836,41.20459083701705,0.881460537398573,14.408002004733289,22.454521026388296,25.439822483424766,647.2954356473048,638512.7,0.6195287893255687,0.034067658846786864,1.0726062271120813,648.2100219726562,646.0800170898438,False,False,False,False,NONE,NONE,10,85,False,False
2026-04-20 10:35:00,646.3300170898438,646.659423828125,646.02001953125,646.3800048828125,3202662,646.7811700994442,647.1806486126545,646.7895394982008,41.50773059366143,0.8641708059326035,14.055170736915205,21.267791576775426,25.08119739480069,647.0196449453073,781945.3,4.0957621971767075,0.057844806403525434,0.7401778191343606,648.2100219726562,645.9500122070312,False,False,False,False,NONE,NONE,25,100,False,False
2026-04-20 10:40:00,646.4099731445312,646.419921875,645.4500122070312,645.60498046875,2720463,646.5459321733055,647.0374060541178,646.7777528411914,36.30511015478758,0.8717235817923283,12.938151676923681,24.248167508757934,25.46214427381474,646.7817698826291,900025.45,3.022651192807937,0.9234494656277685,1.3499570717812999,648.2100219726562,645.9500122070312,False,True,False,False,NONE,BREAKOUT,25,100,False,True
2026-04-20 10:45:00,645.5999755859375,646.1699829101562,645.3200073242188,646.0599975585938,504562,646.4487452503631,646.9485507363429,646.7706109975835,40.982174710292234,0.8701701535169836,12.035445382060855,23.62350625517927,25.96462823156655,646.7485855694263,903314.55,0.5585673340477024,0.5286574939360655,0.7913257057248386,648.2100219726562,645.4500122070312,False,False,False,False,NONE,NONE,10,85,False,False
2026-04-20 10:50:00,646.0349731445312,646.1599731445312,643.5900268554688,645.030029296875,1529219,646.1650020596655,646.7741396963913,646.753291776681,34.76015606508062,0.9915827346273776,9.807373380407798,31.712083141882747,27.87841897717294,646.5710896499827,950985.45,1.6080361692179412,1.0134745317382854,1.5541419785680355,647.8200073242188,645.3200073242188,False,True,False,False,NONE,BREAKOUT,25,100,False,False
2026-04-20 10:55:00,645.02001953125,645.0390014648438,643.9500122070312,644.1500244140625,738875,645.762006530545,646.5355837616341,646.727388618844,30.49951314713155,0.9985403434263148,9.043392211799985,29.24175460456787,29.655510383807446,646.4725728984391,967100.1,0.7640108816036727,0.8712668675982238,2.3259435631886545,647.6099853515625,643.5900268554688,False,False,False,False,NONE,NONE,10,85,False,False
2026-04-20 11:00:00,644.1599731445312,644.739990234375,643.1500244140625,643.4299926757812,817275,645.2956037595923,646.2532572992839,646.6945787089628,27.526507251884823,1.0407850203467566,8.056590063466405,31.541213206532117,31.773537776552054,646.3447087742717,966131.45,0.8459252620334428,0.701374879998555,2.8004977411371077,647.6099853515625,643.5900268554688,False,True,False,False,NONE,BREAKOUT,10,85,False,False
2026-04-20 11:05:00,643.3499755859375,643.719970703125,642.52001953125,643.3098754882812,1122786,644.8984581053302,645.9856771346473,646.6609000699511,27.05275363459154,1.0521540311702027,7.400282390854412,33.248769581805014,34.04609917694831,646.1515399142245,918781.2,1.222038500570103,0.0381123832331382,2.7008064805708583,647.489990234375,643.1500244140625,False,False,False,False,NONE,NONE,25,100,False,False
2026-04-20 11:10:00,643.3200073242188,644.1594848632812,643.1099853515625,643.77001953125,205026,644.6727703905142,645.7842537161566,646.6321350894666,31.888829515233624,1.051964422637956,9.857238327030034,30.879422245225324,35.300311679170115,646.1242661205614,801710.3,0.2557357688930777,0.42778272472635337,2.2379526708781468,647.489990234375,642.52001953125,False,False,False,False,NONE,NONE,10,85,False,False
2026-04-20 11:15:00,643.8200073242188,644.4500122070312,643.4450073242188,644.1649780273438,246014,644.5712119178802,645.6370468353555,646.6075862629777,35.8217435870348,1.0486101697932808,11.161424591642874,28.765469685592556,35.928196186916196,646.0967689959731,780459.85,0.31521672767663833,0.32897897909287516,1.842239398660581,647.489990234375,642.52001953125,False,False,False,False,NONE,NONE,10,85,False,False
2026-04-20 11:20:00,644.1599731445312,645.4000244140625,643.9600219726562,644.8800048828125,607564,644.6329705108667,645.5682248396697,646.5903963984986,42.31569930307166,1.0765667606227787,16.398226892155524,26.017159827509964,34.98174880857089,646.0545618556416,780519.05,0.7784102130498929,0.668822189777364,1.0910210270189453,646.659423828125,642.52001953125,False,False,True,False,PULLBACK,NONE,10,85,False,False
2026-04-20 11:25:00,644.8699951171875,645.9000244140625,644.72998046875,645.6500244140625,511869,644.8363812915059,645.5756611646144,646.5810394633302,48.37403909276736,1.0832437023863302,18.430044705575707,24.00988032433517,33.42216743001571,646.0384486740119,781932.45,0.654620485439631,0.7200866205422063,0.35857513788789713,646.659423828125,642.52001953125,False,False,True,False,PULLBACK,NONE,10,75,False,False
2026-04-20 11:30:00,645.6199951171875,645.6199951171875,644.5050048828125,644.6801147460938,430151,644.8051279824235,645.4942478538397,646.5621247895268,42.34178789219376,1.087656261590878,17.04418399263656,23.681899647183418,32.199043927832854,646.0151552248029,785675.8,0.5474917262310993,0.8641336461567544,1.2274470582796593,646.419921875,642.52001953125,False,False,False,True,NONE,PULLBACK,10,85,False,True
2026-04-20 11:35:00,644.6749877929688,644.9199829101562,644.4199829101562,644.8699951171875,241222,644.8181014093764,645.4374976050531,646.5452876783593,43.81882482048705,1.045680814334387,16.46205525073423,23.453835478557682,31.15027526252065,646.0001969050924,777481.7,0.31026067880440145,0.18648838301855916,1.0808286547977644,646.1699829101562,642.52001953125,False,False,True,False,PULLBACK,NONE,10,85,False,False
2026-04-20 11:40:00,644.8699951171875,645.3098754882812,644.4400024414062,644.6099853515625,498495,644.7764781978136,645.3622692183721,646.5260309387892,42.223749308099976,1.0331231166587165,18.167657506370233,22.043281747997145,29.61370085513047,645.9715474223871,786247.6,0.6340178335679498,0.25167355316364687,1.3179088231304594,646.1599731445312,642.52001953125,False,False,False,True,NONE,PULLBACK,10,85,False,False
2026-04-20 11:45:00,644.6199951171875,645.0349731445312,644.3699951171875,644.5800170898438,259272,644.7371859762197,645.2911553885059,646.5066676169091,42.033826977768776,1.0068270388505045,17.310573633408872,21.50002163510163,28.269479270665844,645.955659099405,785786.9,0.329952051885823,0.03970694647751311,1.3663141299143426,645.9000244140625,642.52001953125,False,False,False,True,NONE,PULLBACK,10,85,False,False
2026-04-20 11:50:00,644.5700073242188,644.6400756835938,644.0800170898438,644.5806884765625,249556,644.7058864762884,645.2265674874201,646.4875036453634,42.04011686144229,0.9749150070576114,16.600260026878402,22.742366625549412,27.365361939143078,645.9380940507899,772925.25,0.32287210179768355,0.010955983102554509,1.3923322180917048,645.9000244140625,642.52001953125,False,False,False,False,NONE,NONE,10,85,False,False
2026-04-20 11:55:00,644.5800170898438,644.8599853515625,644.5499877929688,644.6798706054688,197319,644.7006833021245,645.176867770879,646.4695172469566,43.023692244026805,0.927420903595907,17.897631098109237,22.199380148348503,26.177004182941392,645.9268683964151,755174.05,0.2612894338728933,0.10766795878531099,1.344586676999994,645.9000244140625,642.52001953125,False,False,False,False,NONE,NONE,10,85,False,False
2026-04-20 12:00:00,644.6699829101562,644.8508911132812,644.22998046875,644.3599243164062,384366,644.6325315049809,645.1026001841087,646.4485262725233,40.62850575079125,0.9055273136627172,17.02104401429964,23.63634090440354,25.469420823539227,645.9018295295602,759287.95,0.5062190174360071,0.3424066718604668,1.7027705182268096,645.9000244140625,643.1099853515625,False,False,False,True,NONE,PULLBACK,10,85,False,False
2026-04-20 12:05:00,644.3699951171875,645.0599975585938,644.2800903320312,644.8300170898438,197626,644.6720286219535,645.0778199028119,646.4324217035414,45.43508716152308,0.8965544502984161,17.6293896087918,22.167690317011253,24.464719498000488,645.8914343549238,752994.95,0.26245328736932433,0.5130998708479254,1.183884888114482,645.9000244140625,643.4450073242188,False,False,True,False,PULLBACK,NONE,10,75,False,False
2026-04-20 12:10:00,644.8499755859375,645.260009765625,644.8499755859375,645.1199951171875,179312,644.7616219210004,645.0816540132098,646.419362732533,48.21984763951326,0.8632286092614757,18.657151809540252,21.37896161930304,23.20283858371833,645.8849650594411,742181.7,0.24160121436570048,0.3128018793086709,0.8861730647552205,645.9000244140625,643.9600219726562,False,False,False,False,NONE,NONE,10,75,False,False
